,time,open,high,low,close,tick_volume,spread,real_volume
3112,2021.11.25 23:30,1.63455,1.63511,1.63342,1.63447,135,0,0
3113,2021.11.25 23:45,1.63443,1.6348,1.63249,1.63257,166,0,0
3114,2021.11.26 00:00,1.63258,1.63366,1.63258,1.63335,20,0,0
3115,2021.11.26 00:15,1.63333,1.63402,1.6333,1.63397,18,0,0
3116,2021.11.26 00:30,1.63395,1.63448,1.63336,1.63417,147,0,0
3117,2021.11.26 00:45,1.63406,1.63482,1.63406,1.63461,16,0,0
3118,2021.11.26 01:00,1.63445,1.63562,1.63441,1.63509,361,0,0
3119,2021.11.26 01:15,1.63508,1.63545,1.63487,1.63526,357,0,0
3120,2021.11.26 01:30,1.63534,1.63679,1.63531,1.63625,425,0,0
3121,2021.11.26 01:45,1.6363,1.63779,1.63545,1.63773,438,0,0
3122,2021.11.26 02:00,1.63769,1.63875,1.63602,1.63833,1327,0,0
3123,2021.11.26 02:15,1.63829,1.63989,1.63781,1.63947,1413,0,0
3124,2021.11.26 02:30,1.63948,1.63971,1.63793,1.63857,1119,0,0
3125,2021.11.26 02:45,1.63854,1.63999,1.63837,1.63919,1215,0,0
3126,2021.11.26 03:00,1.63911,1.64034,1.63853,1.64026,1275,0,0
3127,2021.11.26 03:15,1.64026,1.6417,1.64026,1.64104,1234,0,0
3128,2021.11.26 03:30,1.64107,1.64267,1.64044,1.64216,1129,0,0
3129,2021.11.26 03:45,1.64217,1.64218,1.64104,1.64114,967,0,0
3130,2021.11.26 04:00,1.64113,1.64164,1.64044,1.64134,970,0,0
3131,2021.11.26 04:15,1.64133,1.64232,1.64088,1.64104,1139,0,0
3132,2021.11.26 04:30,1.64104,1.64335,1.64104,1.64171,1240,0,0
3133,2021.11.26 04:45,1.64169,1.64328,1.64153,1.64304,1325,0,0
3134,2021.11.26 05:00,1.64304,1.64491,1.64301,1.64489,1500,0,0
3135,2021.11.26 05:15,1.64498,1.64567,1.64407,1.64466,930,0,0
3136,2021.11.26 05:30,1.64469,1.64552,1.64402,1.64512,888,0,0
3137,2021.11.26 05:45,1.64509,1.64527,1.64388,1.6441,851,0,0
3138,2021.11.26 06:00,1.64411,1.64424,1.64384,1.64387,513,0,0
3139,2021.11.26 06:15,1.64385,1.64478,1.64362,1.64392,708,0,0
3140,2021.11.26 06:30,1.64397,1.64408,1.64338,1.64406,897,0,0
3141,2021.11.26 06:45,1.64402,1.64405,1.64365,1.64387,840,0,0
3142,2021.11.26 07:00,1.6438,1.64461,1.64379,1.64439,626,0,0
3143,2021.11.26 07:15,1.64443,1.64494,1.64424,1.64489,510,0,0
3144,2021.11.26 07:30,1.64487,1.64677,1.64461,1.64574,922,0,0
3145,2021.11.26 07:45,1.64573,1.64599,1.64423,1.64442,699,0,0
3146,2021.11.26 08:00,1.6444,1.64549,1.64434,1.64506,929,0,0
3147,2021.11.26 08:15,1.64506,1.64665,1.64491,1.64648,1084,0,0
3148,2021.11.26 08:30,1.64648,1.64787,1.64646,1.64772,1601,0,0
3149,2021.11.26 08:45,1.64774,1.64822,1.64731,1.64822,1160,0,0
3150,2021.11.26 09:00,1.64818,1.65101,1.64776,1.65045,1896,0,0
3151,2021.11.26 09:15,1.65045,1.65045,1.6488,1.64955,1698,0,0
3152,2021.11.26 09:30,1.64962,1.64962,1.64845,1.6489,2279,0,0
3153,2021.11.26 09:45,1.64892,1.65115,1.64876,1.64894,2400,0,0
3154,2021.11.26 10:00,1.64894,1.65134,1.64865,1.65118,3100,0,0
3155,2021.11.26 10:15,1.65122,1.6557,1.65118,1.65533,3418,0,0
3156,2021.11.26 10:30,1.65543,1.65606,1.65198,1.65207,3422,0,0
3157,2021.11.26 10:45,1.65209,1.65252,1.64723,1.64799,2656,0,0
3158,2021.11.26 11:00,1.64793,1.65134,1.64783,1.64988,2428,0,0
3159,2021.11.26 11:15,1.64988,1.65112,1.64857,1.65087,2518,0,0
3160,2021.11.26 11:30,1.65089,1.65146,1.64997,1.65064,2603,0,0
3161,2021.11.26 11:45,1.65071,1.65228,1.65035,1.65107,2448,0,0
3162,2021.11.26 12:00,1.65107,1.65141,1.6491,1.6493,2516,0,0
3163,2021.11.26 12:15,1.64931,1.65108,1.64925,1.65079,2005,0,0
3164,2021.11.26 12:30,1.65079,1.6545,1.65077,1.65448,2156,0,0
3165,2021.11.26 12:45,1.65448,1.65513,1.65415,1.65457,1873,0,0
3166,2021.11.26 13:00,1.65457,1.6548,1.65228,1.65301,1887,0,0
3167,2021.11.26 13:15,1.65296,1.6532,1.65218,1.65292,1568,0,0
3168,2021.11.26 13:30,1.65294,1.65496,1.65291,1.65344,1754,0,0
3169,2021.11.26 13:45,1.65344,1.65375,1.65295,1.65313,1419,0,0
3170,2021.11.26 14:00,1.65313,1.65345,1.65166,1.65168,1285,0,0
3171,2021.11.26 14:15,1.65175,1.65316,1.65166,1.65303,1589,0,0
3172,2021.11.26 14:30,1.65301,1.65385,1.65199,1.65374,1568,0,0
3173,2021.11.26 14:45,1.65374,1.65421,1.65253,1.65353,1614,0,0
3174,2021.11.26 15:00,1.65353,1.65433,1.65322,1.65355,1999,0,0
3175,2021.11.26 15:15,1.65351,1.65382,1.65262,1.65275,1922,0,0
3176,2021.11.26 15:30,1.65278,1.65453,1.6527,1.65447,1776,0,0
3177,2021.11.26 15:45,1.65447,1.65637,1.65418,1.65586,1767,0,0
3178,2021.11.26 16:00,1.65592,1.65691,1.65493,1.65574,1445,0,0
3179,2021.11.26 16:15,1.65578,1.65707,1.65485,1.65496,1681,0,0
3180,2021.11.26 16:30,1.65498,1.6572,1.65461,1.65701,2793,0,0
3181,2021.11.26 16:45,1.65703,1.65777,1.65604,1.65661,2408,0,0
3182,2021.11.26 17:00,1.65659,1.65803,1.65615,1.65712,2564,0,0
3183,2021.11.26 17:15,1.65715,1.65971,1.65699,1.65841,2577,0,0
3184,2021.11.26 17:30,1.65839,1.65943,1.65728,1.65844,2054,0,0
3185,2021.11.26 17:45,1.65844,1.65958,1.65722,1.65853,2712,0,0
3186,2021.11.26 18:00,1.65851,1.65895,1.65696,1.65893,2315,0,0
3187,2021.11.26 18:15,1.65894,1.65956,1.65833,1.65919,1679,0,0
3188,2021.11.26 18:30,1.6592,1.65957,1.65743,1.6576,2088,0,0
3189,2021.11.26 18:45,1.65757,1.6589,1.6557,1.65612,2094,0,0
3190,2021.11.26 19:00,1.65617,1.65752,1.6557,1.65597,1539,0,0
3191,2021.11.26 19:15,1.65596,1.65602,1.65419,1.65425,951,0,0
3192,2021.11.26 19:30,1.65426,1.65498,1.65383,1.65384,1070,0,0
3193,2021.11.26 19:45,1.65384,1.65691,1.65384,1.65653,1378,0,0
3194,2021.11.26 20:00,1.65653,1.65911,1.65578,1.65889,1558,0,0
3195,2021.11.26 20:15,1.65898,1.65916,1.6572,1.65781,1395,0,0
3196,2021.11.26 20:30,1.65781,1.65942,1.6573,1.65903,1156,0,0
3197,2021.11.26 20:45,1.65905,1.65965,1.65804,1.65883,1558,0,0
3198,2021.11.26 21:00,1.65884,1.65957,1.65855,1.65914,665,0,0
3199,2021.11.26 21:15,1.65911,1.65996,1.65897,1.65927,457,0,0
3200,2021.11.26 21:30,1.65928,1.66069,1.65928,1.66036,444,0,0
3201,2021.11.26 21:45,1.66047,1.66123,1.65977,1.66001,611,0,0
3202,2021.11.26 22:00,1.66008,1.66163,1.6595,1.6615,536,0,0
3203,2021.11.26 22:15,1.66142,1.66208,1.66057,1.66183,356,0,0
3204,2021.11.26 22:30,1.66183,1.66211,1.66088,1.66183,456,0,0
3205,2021.11.26 22:45,1.66187,1.66218,1.65961,1.65982,640,0,0
3206,2021.11.26 23:00,1.65973,1.66073,1.65911,1.66041,299,0,0
3207,2021.11.26 23:15,1.66051,1.66053,1.65974,1.66007,105,0,0
3208,2021.11.26 23:30,1.66004,1.66053,1.65894,1.65963,58,0,0
3209,2021.11.26 23:45,1.65993,1.65993,1.65673,1.65864,66,0,0
3210,2021.11.29 00:00,1.65324,1.65647,1.65261,1.65485,189,0,0
3211,2021.11.29 00:15,1.65483,1.65944,1.65471,1.65897,169,0,0
3212,2021.11.29 00:30,1.65897,1.6595,1.65504,1.65759,227,0,0
3213,2021.11.29 00:45,1.65769,1.658,1.65613,1.65684,320,0,0
3214,2021.11.29 01:00,1.65686,1.65742,1.65255,1.65294,1594,0,0
3215,2021.11.29 01:15,1.65297,1.65478,1.65232,1.65466,892,0,0
3216,2021.11.29 01:30,1.65468,1.65486,1.65231,1.65324,789,0,0
3217,2021.11.29 01:45,1.65324,1.655,1.65284,1.65432,709,0,0
3218,2021.11.29 02:00,1.65432,1.65491,1.65288,1.65293,1426,0,0
3219,2021.11.29 02:15,1.65298,1.6539,1.65265,1.65356,1081,0,0
3220,2021.11.29 02:30,1.65362,1.6557,1.65347,1.65565,1041,0,0
3221,2021.11.29 02:45,1.6556,1.6558,1.65364,1.65391,1174,0,0
3222,2021.11.29 03:00,1.65393,1.65456,1.65235,1.65267,1095,0,0
3223,2021.11.29 03:15,1.6527,1.65424,1.65263,1.65408,863,0,0
3224,2021.11.29 03:30,1.65408,1.65436,1.65156,1.6516,935,0,0
3225,2021.11.29 03:45,1.65153,1.65201,1.65066,1.65092,792,0,0
3226,2021.11.29 04:00,1.65094,1.65287,1.65042,1.65246,930,0,0
3227,2021.11.29 04:15,1.65246,1.65317,1.65189,1.65208,914,0,0
3228,2021.11.29 04:30,1.65206,1.65217,1.65127,1.65157,760,0,0
3229,2021.11.29 04:45,1.65155,1.65161,1.65,1.65129,870,0,0
3230,2021.11.29 05:00,1.65128,1.65221,1.65128,1.6516,801,0,0
3231,2021.11.29 05:15,1.65158,1.65305,1.65158,1.65165,729,0,0
3232,2021.11.29 05:30,1.65162,1.65171,1.65075,1.65105,612,0,0
3233,2021.11.29 05:45,1.65103,1.65133,1.64985,1.65025,671,0,0
3234,2021.11.29 06:00,1.65026,1.6507,1.64977,1.65037,588,0,0
3235,2021.11.29 06:15,1.65034,1.6506,1.64993,1.65034,539,0,0
3236,2021.11.29 06:30,1.65036,1.65095,1.65022,1.6509,574,0,0
3237,2021.11.29 06:45,1.6509,1.65171,1.65058,1.65062,696,0,0
3238,2021.11.29 07:00,1.65062,1.6515,1.65054,1.65109,516,0,0
3239,2021.11.29 07:15,1.65107,1.65245,1.65107,1.65238,823,0,0
3240,2021.11.29 07:30,1.65238,1.65245,1.6514,1.65147,853,0,0
3241,2021.11.29 07:45,1.65145,1.65145,1.65037,1.65047,895,0,0
3242,2021.11.29 08:00,1.65044,1.65252,1.65044,1.65252,1098,0,0
3243,2021.11.29 08:15,1.65249,1.65267,1.6517,1.6526,1135,0,0
3244,2021.11.29 08:30,1.65263,1.65305,1.65242,1.65269,947,0,0
3245,2021.11.29 08:45,1.6527,1.6527,1.65025,1.65037,1060,0,0
3246,2021.11.29 09:00,1.65037,1.65058,1.64927,1.6496,1660,0,0
3247,2021.11.29 09:15,1.6496,1.65014,1.64849,1.64937,1298,0,0
3248,2021.11.29 09:30,1.64941,1.65015,1.64896,1.6494,946,0,0
3249,2021.11.29 09:45,1.64935,1.64958,1.64799,1.64845,1052,0,0
3250,2021.11.29 10:00,1.64845,1.65036,1.64771,1.65018,1533,0,0
3251,2021.11.29 10:15,1.65014,1.65174,1.64976,1.65162,1457,0,0
3252,2021.11.29 10:30,1.65168,1.65216,1.65077,1.65177,1710,0,0
3253,2021.11.29 10:45,1.65186,1.6522,1.65071,1.65113,1797,0,0
3254,2021.11.29 11:00,1.65113,1.65123,1.64993,1.65054,1919,0,0
3255,2021.11.29 11:15,1.65056,1.65206,1.65042,1.65093,1466,0,0
3256,2021.11.29 11:30,1.65093,1.65184,1.65081,1.65165,1371,0,0
3257,2021.11.29 11:45,1.65168,1.65243,1.65145,1.652,1018,0,0
3258,2021.11.29 12:00,1.65199,1.65294,1.65151,1.65277,1052,0,0
3259,2021.11.29 12:15,1.65276,1.65302,1.65099,1.65147,1039,0,0
3260,2021.11.29 12:30,1.65146,1.65248,1.65091,1.65201,959,0,0
3261,2021.11.29 12:45,1.65202,1.65275,1.65151,1.65262,978,0,0
3262,2021.11.29 13:00,1.65262,1.65333,1.65249,1.65315,937,0,0
3263,2021.11.29 13:15,1.65315,1.65428,1.65315,1.65423,882,0,0
3264,2021.11.29 13:30,1.65421,1.65426,1.65308,1.65332,897,0,0
3265,2021.11.29 13:45,1.65332,1.65505,1.65325,1.65505,920,0,0
3266,2021.11.29 14:00,1.65504,1.65667,1.65473,1.65658,945,0,0
3267,2021.11.29 14:15,1.65658,1.65771,1.6563,1.65689,1325,0,0
3268,2021.11.29 14:30,1.65685,1.65699,1.65558,1.65563,925,0,0
3269,2021.11.29 14:45,1.65566,1.65608,1.65472,1.65482,1017,0,0
3270,2021.11.29 15:00,1.65486,1.65592,1.65463,1.65485,1473,0,0
3271,2021.11.29 15:15,1.6549,1.65633,1.65485,1.65585,1621,0,0
3272,2021.11.29 15:30,1.65585,1.65585,1.6546,1.65477,1562,0,0
3273,2021.11.29 15:45,1.65477,1.65511,1.65286,1.65338,1523,0,0
3274,2021.11.29 16:00,1.65335,1.65489,1.65268,1.65402,1604,0,0
3275,2021.11.29 16:15,1.65399,1.65436,1.65297,1.65413,1332,0,0
3276,2021.11.29 16:30,1.65415,1.65562,1.65361,1.65532,2102,0,0
3277,2021.11.29 16:45,1.65532,1.6566,1.6536,1.65543,2159,0,0
3278,2021.11.29 17:00,1.65543,1.6578,1.65487,1.65694,2414,0,0
3279,2021.11.29 17:15,1.65697,1.657,1.65462,1.65576,1861,0,0
3280,2021.11.29 17:30,1.65578,1.65684,1.65481,1.65673,1709,0,0
3281,2021.11.29 17:45,1.65672,1.65918,1.65616,1.65853,1993,0,0
3282,2021.11.29 18:00,1.65853,1.65919,1.65714,1.65851,1217,0,0
3283,2021.11.29 18:15,1.65848,1.65915,1.65794,1.65892,1083,0,0
3284,2021.11.29 18:30,1.65892,1.65914,1.6583,1.65872,1126,0,0
3285,2021.11.29 18:45,1.65872,1.65888,1.65789,1.65879,950,0,0
3286,2021.11.29 19:00,1.65881,1.65885,1.65751,1.65777,769,0,0
3287,2021.11.29 19:15,1.65777,1.6579,1.65694,1.65724,839,0,0
3288,2021.11.29 19:30,1.65718,1.65779,1.65645,1.65683,756,0,0
3289,2021.11.29 19:45,1.65683,1.65696,1.65621,1.65633,493,0,0
3290,2021.11.29 20:00,1.65615,1.65635,1.65474,1.65586,597,0,0
3291,2021.11.29 20:15,1.65582,1.65657,1.65575,1.65628,676,0,0
3292,2021.11.29 20:30,1.65625,1.65625,1.65564,1.65575,498,0,0
3293,2021.11.29 20:45,1.65578,1.65613,1.65562,1.65587,387,0,0
3294,2021.11.29 21:00,1.65587,1.65643,1.65568,1.65639,435,0,0
3295,2021.11.29 21:15,1.65636,1.65681,1.65636,1.65652,415,0,0
3296,2021.11.29 21:30,1.65652,1.65693,1.65647,1.65684,686,0,0
3297,2021.11.29 21:45,1.65684,1.65711,1.65607,1.6561,671,0,0
3298,2021.11.29 22:00,1.65604,1.65714,1.65604,1.6569,739,0,0
3299,2021.11.29 22:15,1.65687,1.65708,1.65638,1.65656,659,0,0
3300,2021.11.29 22:30,1.65652,1.65673,1.65599,1.65616,562,0,0
3301,2021.11.29 22:45,1.65617,1.65651,1.65573,1.65639,674,0,0
3302,2021.11.29 23:00,1.65637,1.65703,1.65636,1.65671,417,0,0
3303,2021.11.29 23:15,1.65672,1.65678,1.65586,1.6559,292,0,0
3304,2021.11.29 23:30,1.6559,1.65625,1.65533,1.65546,473,0,0
3305,2021.11.29 23:45,1.65548,1.65577,1.65418,1.65435,367,0,0
3306,2021.11.30 00:00,1.65195,1.65369,1.65195,1.65341,45,0,0
3307,2021.11.30 00:15,1.65351,1.65421,1.6529,1.6533,22,0,0
3308,2021.11.30 00:30,1.65339,1.65359,1.65314,1.65343,26,0,0
3309,2021.11.30 00:45,1.65341,1.65456,1.65341,1.65393,278,0,0
3310,2021.11.30 01:00,1.65411,1.65485,1.6539,1.65477,380,0,0
3311,2021.11.30 01:15,1.65472,1.65472,1.65372,1.65446,284,0,0
3312,2021.11.30 01:30,1.65445,1.65463,1.65276,1.65289,353,0,0
3313,2021.11.30 01:45,1.65289,1.65371,1.65283,1.65327,290,0,0
3314,2021.11.30 02:00,1.65324,1.65511,1.65314,1.65431,546,0,0
3315,2021.11.30 02:15,1.65427,1.65477,1.65383,1.65429,565,0,0
3316,2021.11.30 02:30,1.65426,1.65531,1.65379,1.65523,416,0,0
3317,2021.11.30 02:45,1.65523,1.65658,1.65468,1.65617,827,0,0
3318,2021.11.30 03:00,1.65617,1.65622,1.65475,1.65481,749,0,0
3319,2021.11.30 03:15,1.65482,1.6561,1.65478,1.65494,652,0,0
3320,2021.11.30 03:30,1.65493,1.65543,1.65445,1.65447,555,0,0
3321,2021.11.30 03:45,1.65456,1.65465,1.65274,1.6532,732,0,0
3322,2021.11.30 04:00,1.6532,1.65433,1.65252,1.65402,792,0,0
3323,2021.11.30 04:15,1.65401,1.65461,1.65373,1.65425,670,0,0
3324,2021.11.30 04:30,1.65428,1.65458,1.65394,1.65455,643,0,0
3325,2021.11.30 04:45,1.65453,1.65483,1.65434,1.65464,519,0,0
3326,2021.11.30 05:00,1.65472,1.65479,1.6532,1.65338,596,0,0
3327,2021.11.30 05:15,1.65342,1.65442,1.65342,1.65437,503,0,0
3328,2021.11.30 05:30,1.65439,1.65518,1.65432,1.65512,408,0,0
3329,2021.11.30 05:45,1.6551,1.65511,1.65432,1.65447,438,0,0
3330,2021.11.30 06:00,1.65445,1.65536,1.65424,1.65435,476,0,0
3331,2021.11.30 06:15,1.65435,1.65469,1.65412,1.65436,420,0,0
3332,2021.11.30 06:30,1.65433,1.65478,1.65401,1.65444,420,0,0
3333,2021.11.30 06:45,1.65448,1.6548,1.65429,1.65448,400,0,0
3334,2021.11.30 07:00,1.65447,1.65839,1.65406,1.65818,1261,0,0
3335,2021.11.30 07:15,1.65815,1.66438,1.65812,1.66389,2572,0,0
3336,2021.11.30 07:30,1.66389,1.66447,1.66295,1.66443,1745,0,0
3337,2021.11.30 07:45,1.6644,1.66561,1.6644,1.6646,1560,0,0
3338,2021.11.30 08:00,1.6646,1.66825,1.66459,1.66689,2329,0,0
3339,2021.11.30 08:15,1.66693,1.66701,1.66439,1.66471,1586,0,0
3340,2021.11.30 08:30,1.66476,1.6667,1.66426,1.66599,1488,0,0
3341,2021.11.30 08:45,1.66607,1.66637,1.66484,1.66536,1343,0,0
3342,2021.11.30 09:00,1.66549,1.66647,1.66461,1.66492,2116,0,0
3343,2021.11.30 09:15,1.66492,1.6651,1.66268,1.66377,2128,0,0
3344,2021.11.30 09:30,1.66375,1.66467,1.6635,1.66462,1838,0,0
3345,2021.11.30 09:45,1.66462,1.66529,1.66332,1.66397,1851,0,0
3346,2021.11.30 10:00,1.66399,1.66451,1.66347,1.66384,2193,0,0
3347,2021.11.30 10:15,1.66384,1.66501,1.66338,1.66387,2098,0,0
3348,2021.11.30 10:30,1.66381,1.66699,1.66373,1.66645,2326,0,0
3349,2021.11.30 10:45,1.66649,1.66761,1.66529,1.66574,1884,0,0
3350,2021.11.30 11:00,1.66574,1.66895,1.66574,1.66868,1786,0,0
3351,2021.11.30 11:15,1.6687,1.66887,1.66654,1.6679,1716,0,0
3352,2021.11.30 11:30,1.66789,1.6681,1.66598,1.66632,2044,0,0
3353,2021.11.30 11:45,1.66632,1.66649,1.66475,1.66516,1657,0,0
3354,2021.11.30 12:00,1.66524,1.66537,1.66432,1.6652,1493,0,0
3355,2021.11.30 12:15,1.66518,1.66555,1.66384,1.66396,1323,0,0
3356,2021.11.30 12:30,1.66389,1.66616,1.66347,1.66613,1565,0,0
3357,2021.11.30 12:45,1.66613,1.66723,1.666,1.66699,1534,0,0
3358,2021.11.30 13:00,1.66693,1.66734,1.66556,1.66583,1256,0,0
3359,2021.11.30 13:15,1.66585,1.66647,1.66552,1.6663,1220,0,0
3360,2021.11.30 13:30,1.6663,1.6663,1.66357,1.66357,1125,0,0
3361,2021.11.30 13:45,1.6636,1.66464,1.66323,1.6644,1623,0,0
3362,2021.11.30 14:00,1.6644,1.6644,1.66302,1.66349,1297,0,0
3363,2021.11.30 14:15,1.6635,1.66465,1.66268,1.66279,1324,0,0
3364,2021.11.30 14:30,1.66276,1.66466,1.66265,1.66448,1179,0,0
3365,2021.11.30 14:45,1.66446,1.66557,1.66355,1.66369,1471,0,0
3366,2021.11.30 15:00,1.66372,1.66513,1.66359,1.66421,1627,0,0
3367,2021.11.30 15:15,1.66421,1.66421,1.66199,1.66268,1368,0,0
3368,2021.11.30 15:30,1.6627,1.66409,1.66243,1.66371,1792,0,0
3369,2021.11.30 15:45,1.66376,1.66444,1.66357,1.66442,1307,0,0
3370,2021.11.30 16:00,1.66438,1.66511,1.66249,1.66266,1661,0,0
3371,2021.11.30 16:15,1.66266,1.66357,1.66242,1.66289,1587,0,0
3372,2021.11.30 16:30,1.66286,1.66463,1.66241,1.6643,2498,0,0
3373,2021.11.30 16:45,1.6643,1.66436,1.66254,1.66424,2975,0,0
3374,2021.11.30 17:00,1.66425,1.66425,1.6592,1.65982,3263,0,0
3375,2021.11.30 17:15,1.65982,1.66026,1.65854,1.65978,2288,0,0
3376,2021.11.30 17:30,1.65978,1.66176,1.6577,1.66144,4860,0,0
3377,2021.11.30 17:45,1.66133,1.66226,1.65729,1.65887,6233,0,0
3378,2021.11.30 18:00,1.65895,1.66168,1.65791,1.65976,5015,0,0
3379,2021.11.30 18:15,1.65983,1.66065,1.65766,1.65935,3939,0,0
3380,2021.11.30 18:30,1.65937,1.66139,1.65903,1.66066,3455,0,0
3381,2021.11.30 18:45,1.66064,1.66244,1.65952,1.6609,2995,0,0
3382,2021.11.30 19:00,1.6609,1.66177,1.66043,1.66177,3150,0,0
3383,2021.11.30 19:15,1.66179,1.66256,1.66027,1.66027,2695,0,0
3384,2021.11.30 19:30,1.66032,1.66146,1.65959,1.66083,2257,0,0
3385,2021.11.30 19:45,1.66089,1.66171,1.66005,1.66015,2042,0,0
3386,2021.11.30 20:00,1.66017,1.66248,1.65984,1.66238,1636,0,0
3387,2021.11.30 20:15,1.66235,1.66241,1.66086,1.66099,1313,0,0
3388,2021.11.30 20:30,1.66096,1.66108,1.6599,1.6601,1434,0,0
3389,2021.11.30 20:45,1.66009,1.66063,1.65858,1.65904,1278,0,0
3390,2021.11.30 21:00,1.65904,1.65993,1.65894,1.65933,1054,0,0
3391,2021.11.30 21:15,1.65933,1.65967,1.65882,1.65935,1060,0,0
3392,2021.11.30 21:30,1.65941,1.6608,1.65909,1.66062,1158,0,0
3393,2021.11.30 21:45,1.66064,1.66124,1.65977,1.65984,1415,0,0
3394,2021.11.30 22:00,1.65986,1.6608,1.65886,1.66073,1420,0,0
3395,2021.11.30 22:15,1.66074,1.66113,1.66032,1.66052,984,0,0
3396,2021.11.30 22:30,1.66055,1.66057,1.65923,1.65953,1032,0,0
3397,2021.11.30 22:45,1.65962,1.66195,1.65929,1.66192,1516,0,0
3398,2021.11.30 23:00,1.66192,1.66198,1.66061,1.66092,855,0,0
3399,2021.11.30 23:15,1.66093,1.66161,1.66068,1.66155,396,0,0
3400,2021.11.30 23:30,1.66153,1.66158,1.66105,1.6613,277,0,0
3401,2021.11.30 23:45,1.6613,1.66159,1.66095,1.66129,233,0,0
3402,2021.12.01 00:00,1.66075,1.66155,1.66005,1.66096,24,0,0
3403,2021.12.01 00:15,1.66134,1.66223,1.66127,1.66191,64,0,0
3404,2021.12.01 00:30,1.66181,1.66244,1.66176,1.66196,229,0,0
3405,2021.12.01 00:45,1.66185,1.66286,1.66145,1.66274,302,0,0
3406,2021.12.01 01:00,1.66263,1.66279,1.66116,1.66122,607,0,0
3407,2021.12.01 01:15,1.66126,1.66167,1.66009,1.66019,560,0,0
3408,2021.12.01 01:30,1.66028,1.66089,1.65964,1.66024,777,0,0
3409,2021.12.01 01:45,1.66024,1.66119,1.65954,1.66007,827,0,0
3410,2021.12.01 02:00,1.66006,1.66093,1.65907,1.66078,834,0,0
3411,2021.12.01 02:15,1.66076,1.66141,1.66038,1.66068,893,0,0
3412,2021.12.01 02:30,1.66071,1.66186,1.66006,1.66064,1022,0,0
3413,2021.12.01 02:45,1.66065,1.66078,1.65943,1.66033,1230,0,0
3414,2021.12.01 03:00,1.66031,1.66083,1.65871,1.65937,1258,0,0
3415,2021.12.01 03:15,1.65939,1.65944,1.65769,1.65828,1154,0,0
3416,2021.12.01 03:30,1.65831,1.65903,1.65721,1.6574,1178,0,0
3417,2021.12.01 03:45,1.65739,1.65802,1.65639,1.65694,1101,0,0
3418,2021.12.01 04:00,1.65691,1.65691,1.65455,1.65546,996,0,0
3419,2021.12.01 04:15,1.65546,1.65561,1.65375,1.65382,860,0,0
3420,2021.12.01 04:30,1.65383,1.6546,1.65337,1.65391,946,0,0
3421,2021.12.01 04:45,1.65406,1.65425,1.65337,1.65337,928,0,0
3422,2021.12.01 05:00,1.65339,1.65381,1.65237,1.65243,902,0,0
3423,2021.12.01 05:15,1.6524,1.65347,1.65141,1.65338,782,0,0
3424,2021.12.01 05:30,1.65338,1.65339,1.65253,1.6529,683,0,0
3425,2021.12.01 05:45,1.6529,1.65333,1.65283,1.65301,970,0,0
3426,2021.12.01 06:00,1.65298,1.65301,1.65238,1.65291,595,0,0
3427,2021.12.01 06:15,1.65291,1.65312,1.65261,1.6527,772,0,0
3428,2021.12.01 06:30,1.65272,1.65294,1.65227,1.65236,820,0,0
3429,2021.12.01 06:45,1.6524,1.65266,1.65211,1.65239,592,0,0
3430,2021.12.01 07:00,1.65244,1.65326,1.65235,1.65322,658,0,0
3431,2021.12.01 07:15,1.65322,1.65331,1.65248,1.65252,436,0,0
3432,2021.12.01 07:30,1.65251,1.65275,1.65143,1.65159,602,0,0
3433,2021.12.01 07:45,1.65149,1.65321,1.65114,1.6532,862,0,0
3434,2021.12.01 08:00,1.65323,1.6538,1.652,1.65205,1073,0,0
3435,2021.12.01 08:15,1.65205,1.65304,1.65195,1.65275,824,0,0
3436,2021.12.01 08:30,1.65271,1.6532,1.65233,1.65315,636,0,0
3437,2021.12.01 08:45,1.65316,1.65337,1.65274,1.65285,872,0,0
3438,2021.12.01 09:00,1.65294,1.65466,1.65255,1.65448,1734,0,0
3439,2021.12.01 09:15,1.65447,1.65558,1.6544,1.65489,1553,0,0
3440,2021.12.01 09:30,1.65489,1.65515,1.65342,1.65358,1323,0,0
3441,2021.12.01 09:45,1.65361,1.6562,1.6533,1.65581,1980,0,0
3442,2021.12.01 10:00,1.65585,1.6578,1.65559,1.65624,2687,0,0
3443,2021.12.01 10:15,1.65625,1.65633,1.65455,1.65534,2215,0,0
3444,2021.12.01 10:30,1.65536,1.6556,1.65281,1.65304,2397,0,0
3445,2021.12.01 10:45,1.65305,1.65412,1.6529,1.65368,1926,0,0
3446,2021.12.01 11:00,1.65361,1.65472,1.65347,1.65349,1894,0,0
3447,2021.12.01 11:15,1.65349,1.65447,1.65332,1.65412,1767,0,0
3448,2021.12.01 11:30,1.65415,1.65424,1.65235,1.65235,1700,0,0
3449,2021.12.01 11:45,1.65235,1.65369,1.65216,1.65322,1439,0,0
3450,2021.12.01 12:00,1.65322,1.65427,1.65235,1.65287,1543,0,0
3451,2021.12.01 12:15,1.65291,1.65305,1.65197,1.65257,1365,0,0
3452,2021.12.01 12:30,1.65257,1.65444,1.65228,1.65431,1339,0,0
3453,2021.12.01 12:45,1.65431,1.65485,1.65356,1.65363,1379,0,0
3454,2021.12.01 13:00,1.6536,1.65369,1.65274,1.6534,1271,0,0
3455,2021.12.01 13:15,1.6534,1.65445,1.65322,1.65389,1255,0,0
